" 138.605233686981","-34.92377096362246","GRENFELL ST DEC","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>GRENFELL ST DEC</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>20</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>GRENFELL ST DEC</td> </tr> <tr> <td>Asset ID (</td> <td>239</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>281249.02</td> </tr> <tr> <td>Northing (</td> <td>6132792.36</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Sculpture</td> </tr> <tr> <td>Descriptio</td> <td>HINDMARSH SQUARE - """"TOOTH"""" SCULPTURE</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6052608399954","-34.92378195625054","GRENFELL ST DEC","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>GRENFELL ST DEC</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>21</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>GRENFELL ST DEC</td> </tr> <tr> <td>Asset ID (</td> <td>240</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>281251.53</td> </tr> <tr> <td>Northing (</td> <td>6132791.2</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Sculpture</td> </tr> <tr> <td>Descriptio</td> <td>HINDMARSH SQUARE - """"TOOTH"""" SCULPTURE</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6052556771188","-34.9237863618531","GRENFELL ST DEC","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>GRENFELL ST DEC</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>22</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>GRENFELL ST DEC</td> </tr> <tr> <td>Asset ID (</td> <td>241</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>281251.07</td> </tr> <tr> <td>Northing (</td> <td>6132790.7</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Sculpture</td> </tr> <tr> <td>Descriptio</td> <td>HINDMARSH SQUARE - """"TOOTH"""" SCULPTURE</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6051946555526","-34.92380336847967","GRENFELL ST DEC","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>GRENFELL ST DEC</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>23</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>GRENFELL ST DEC</td> </tr> <tr> <td>Asset ID (</td> <td>242</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>281245.54</td> </tr> <tr> <td>Northing (</td> <td>6132788.68</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Sculpture</td> </tr> <tr> <td>Descriptio</td> <td>HINDMARSH SQUARE - """"TOOTH"""" SCULPTURE</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6051964582484","-34.92375265059138","GRENFELL ST DEC","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>GRENFELL ST DEC</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>24</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>GRENFELL ST DEC</td> </tr> <tr> <td>Asset ID (</td> <td>220</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>281245.57</td> </tr> <tr> <td>Northing (</td> <td>6132794.31</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Sculpture</td> </tr> <tr> <td>Descriptio</td> <td>HINDMARSH SQUARE - """"SUNFLOWER"""" SCULPTURE</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.605154742617","-34.92379455821318","GRENFELL ST DEC","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>GRENFELL ST DEC</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>25</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>GRENFELL ST DEC</td> </tr> <tr> <td>Asset ID (</td> <td>221</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>281241.87</td> </tr> <tr> <td>Northing (</td> <td>6132789.57</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Sculpture</td> </tr> <tr> <td>Descriptio</td> <td>HINDMARSH SQUARE - """"SUNFLOWER"""" SCULPTURE</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6051405845312","-34.92382601118085","GRENFELL ST DEC","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>GRENFELL ST DEC</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>26</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>GRENFELL ST DEC</td> </tr> <tr> <td>Asset ID (</td> <td>222</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>281240.66</td> </tr> <tr> <td>Northing (</td> <td>6132786.05</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Sculpture</td> </tr> <tr> <td>Descriptio</td> <td>HINDMARSH SQUARE - """"SUNFLOWER"""" SCULPTURE</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.605258338111","-34.92380777944941","GRENFELL ST DEC","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>GRENFELL ST DEC</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>27</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>GRENFELL ST DEC</td> </tr> <tr> <td>Asset ID (</td> <td>224</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>281251.37</td> </tr> <tr> <td>Northing (</td> <td>6132788.33</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Sculpture</td> </tr> <tr> <td>Descriptio</td> <td>HINDMARSH SQUARE - """"TAP AND HOSE"""" SCULPTURE</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.5978129417407","-34.9231380738979","HINDLEY ST","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>HINDLEY ST</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>28</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>HINDLEY ST</td> </tr> <tr> <td>Asset ID (</td> <td>196</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280569.35</td> </tr> <tr> <td>Northing (</td> <td>6132846.31</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Statue</td> </tr> <tr> <td>Descriptio</td> <td>ROY 'MO' RENE</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6066802955953","-34.9331669584977","HURTLE SQ","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>HURTLE SQ</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>29</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>HURTLE SQ</td> </tr> <tr> <td>Asset ID (</td> <td>143</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>281406.13</td> </tr> <tr> <td>Northing (</td> <td>6131753.24</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Sculpture</td> </tr> <tr> <td>Descriptio</td> <td>TIMBER/STONE SEAT SCULPTURE</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6124758325033","-34.93204105954008","HUTT ST","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>HUTT ST</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>30</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>HUTT ST</td> </tr> <tr> <td>Asset ID (</td> <td>174</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>281932.59</td> </tr> <tr> <td>Northing (</td> <td>6131890.79</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Commerative Fountain</td> </tr> <tr> <td>Descriptio</td> <td>HUTT STREET - EAST SIDE BETWEEN CARRINGTON ST AND HALIFAX ST</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6122729782418","-34.93143758495486","HUTT ST","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>HUTT ST</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>31</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>HUTT ST</td> </tr> <tr> <td>Asset ID (</td> <td>271</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>281912.46</td> </tr> <tr> <td>Northing (</td> <td>6131957.29</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Clock</td> </tr> <tr> <td>Descriptio</td> <td>ARTISTIC CLOCK</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.59967569276","-34.92140068285762","KING WILLIAM RD DEC","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>KING WILLIAM RD DEC</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>32</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>KING WILLIAM RD DEC</td> </tr> <tr> <td>Asset ID (</td> <td>150</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280734.91</td> </tr> <tr> <td>Northing (</td> <td>6133043.12</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Memorial</td> </tr> <tr> <td>Descriptio</td> <td>SOUTH AFRICAN WAR MEMORIAL CC REF:CC000128</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.5999776343199","-34.91882787293228","KING WILLIAM RD DEC","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>KING WILLIAM RD DEC</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>33</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>KING WILLIAM RD DEC</td> </tr> <tr> <td>Asset ID (</td> <td>165</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280755.65</td> </tr> <tr> <td>Northing (</td> <td>6133329.18</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>MEDICAL SERVICES MEMORIAL WW2 PLAQUE</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6002250204475","-34.9187664123485","KING WILLIAM RD DEC","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>KING WILLIAM RD DEC</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>34</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>KING WILLIAM RD DEC</td> </tr> <tr> <td>Asset ID (</td> <td>166</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280778.09</td> </tr> <tr> <td>Northing (</td> <td>6133336.54</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>2/3RD AUSTRALIAN MACHINE GUN BATTALION PLAQUE</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6004175527849","-34.91874326221804","KING WILLIAM RD DEC","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>KING WILLIAM RD DEC</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>35</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>KING WILLIAM RD DEC</td> </tr> <tr> <td>Asset ID (</td> <td>167</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280795.62</td> </tr> <tr> <td>Northing (</td> <td>6133339.53</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>SA SCOTTISH REGIMENT PLAQUE</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6007000399622","-34.91874298358089","KING WILLIAM RD DEC","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>KING WILLIAM RD DEC</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>36</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>KING WILLIAM RD DEC</td> </tr> <tr> <td>Asset ID (</td> <td>45</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280821.43</td> </tr> <tr> <td>Northing (</td> <td>6133340.18</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>2/27TH INFANTRY BATTALION PLAQUE</td> </tr> </table> </td> </tr> </table> </body> </html> "
